date,open,high,low,close,volume
2016-02-09 16:00:00,373.93241545893716,374.07565217391306,373.73874396135267,373.92314009661834,4.753678019806763
2016-02-09 20:00:00,373.77757009345794,373.87462616822427,373.6448598130841,373.7710747663551,2.674553508271028
2016-02-10 00:00:00,373.52942528735633,373.63488505747125,373.3991379310345,373.50448275862067,4.763031689425287
2016-02-10 04:00:00,374.86865030674846,374.96159509202454,374.82693251533743,374.91588957055217,5.295891536748466
2016-02-10 08:00:00,377.4701863354037,377.58248447204966,377.34316770186336,377.43813664596274,9.012937323726707
2016-02-10 12:00:00,379.56267605633803,379.70291079812205,379.4177934272301,379.5974647887324,17.99314488112676
2016-02-10 16:00:00,379.94679653679657,380.1241558441559,379.7512987012987,379.97935064935064,10.802390405497837
2016-02-10 20:00:00,379.61626262626265,379.7623737373737,379.41989898989897,379.60661616161616,3.7016409101010104
2016-02-11 00:00:00,379.23883248730965,379.3719796954315,379.12984771573605,379.2769543147208,2.599239934568528
2016-02-11 04:00:00,379.1139393939394,379.2062424242424,379.00430303030305,379.1178787878788,3.249826611757576
2016-02-11 08:00:00,378.1436875,378.2815625,377.9593125,378.1375625,6.6866791850625
2016-02-11 12:00:00,379.0989473684211,379.23693779904306,378.855071770335,379.10875598086125,8.11476311569378
2016-02-11 16:00:00,376.8807239819005,377.0357918552036,376.6637556561086,376.88574660633486,7.06098421122172
2016-02-11 20:00:00,375.4104522613065,375.52743718592967,375.28577889447234,375.443216080402,7.488496208040201
2016-02-12 00:00:00,378.01561855670104,378.1234020618557,377.91474226804127,378.03871134020613,6.04692641072165
2016-02-12 04:00:00,378.9273333333333,379.0266,378.8362,378.95433333333335,4.065343442133334
2016-02-12 08:00:00,380.01717791411045,380.14061349693253,379.8761963190184,380.0331901840491,4.523483642147239
2016-02-12 12:00:00,381.7318556701031,381.8506185567011,381.5590206185567,381.74922680412374,8.229163032371133
2016-02-12 16:00:00,381.9761463414634,382.0920975609756,381.82970731707314,381.9826829268292,6.241337470682927
2016-02-12 20:00:00,381.8643,381.96465000000006,381.7407,381.85605000000004,4.26448394435
2016-02-13 00:00:00,383.813631840796,383.8860696517413,383.73771144278606,383.81905472636817,6.245301027661691
2016-02-13 04:00:00,387.2248876404494,387.29134831460675,387.1919662921348,387.25741573033713,10.729812435955058
2016-02-13 08:00:00,387.49723163841804,387.64598870056494,387.3242937853107,387.5357062146893,9.409521166158191
2016-02-13 12:00:00,388.13090395480225,388.1977401129943,388.03293785310734,388.12158192090396,5.094223015367231
2016-02-13 16:00:00,388.03743842364537,388.1075369458128,387.92423645320196,388.02802955665027,4.511678582118226
2016-02-13 20:00:00,389.58478260869566,389.65956521739133,389.4904891304348,389.56788043478264,3.9063537229891305
2016-02-14 00:00:00,393.78448453608246,393.9181958762887,393.6573711340206,393.83015463917525,12.741906315876289
2016-02-14 04:00:00,394.95608695652174,395.1195652173913,394.74124223602485,394.9937267080745,3.788043203354037
2016-02-14 08:00:00,398.3908762886598,398.55824742268044,398.2126804123711,398.46309278350515,11.65750981556701
2016-02-14 12:00:00,397.95613496932515,398.07773006134965,397.7868098159509,397.9435582822086,9.061568420797546
2016-02-14 16:00:00,400.7653883495146,400.90509708737864,400.5388834951456,400.74266990291267,6.4824121970873785
2016-02-14 20:00:00,400.2874439461884,400.3809417040359,400.07300448430493,400.26497757847534,7.359630166636771
2016-02-15 00:00:00,404.48735751295334,404.74917098445593,404.26849740932647,404.57497409326425,10.45521618642487
2016-02-15 04:00:00,403.8459756097561,404.0426829268293,403.6843902439025,403.9307317073171,3.835401031402439
2016-02-15 08:00:00,403.35177777777784,403.5023333333333,403.1771111111111,403.3328333333333,10.905793344833334
2016-02-15 12:00:00,401.37219626168223,401.6404672897196,401.12126168224296,401.4261214953271,7.562439775700935
2016-02-15 16:00:00,401.69604545454547,401.86795454545455,401.42845454545454,401.6585,4.326052337090909
2016-02-15 20:00:00,398.26898203592816,398.4295209580838,398.0684431137724,398.2510179640718,6.247964301856287
2016-02-16 00:00:00,399.5369565217391,399.6434057971015,399.4302173913044,399.55840579710144,4.209742768478261
2016-02-16 04:00:00,398.68289256198346,398.7495867768595,398.551652892562,398.66661157024794,3.4016639374380166
2016-02-16 08:00:00,399.88135802469134,399.97333333333336,399.7427160493827,399.8733950617284,5.502621911728395
2016-02-16 12:00:00,402.4538425925926,402.6277314814815,402.21462962962966,402.4657407407408,16.871250005787036
2016-02-16 16:00:00,406.4571830985916,406.6230985915493,406.2266666666667,406.4830516431925,8.890721600234741
2016-02-16 20:00:00,406.43196531791904,406.54757225433525,406.27803468208094,406.4496531791907,4.720437241387283
2016-02-17 00:00:00,406.6126174496644,406.6853020134228,406.5391946308725,406.6137583892617,3.5561511926845637
2016-02-17 04:00:00,406.80598837209305,406.9147674418604,406.67488372093027,406.86406976744183,9.022505245348837
2016-02-17 08:00:00,413.01537234042553,413.16718085106385,412.918085106383,413.06877659574474,10.018293640638298
2016-02-17 12:00:00,415.5940366972477,415.7634862385321,415.41743119266056,415.60720183486234,15.778260377798164
2016-02-17 16:00:00,418.5691402714932,418.70113122171944,418.36212669683255,418.5862443438914,10.60285026357466
2016-02-17 20:00:00,419.4156,419.5104,419.26525000000004,419.3993,6.1931091470499995
2016-02-18 00:00:00,416.4358695652174,416.5967391304348,416.2023369565217,416.4548369565218,7.904825973804347
2016-02-18 04:00:00,418.27817708333333,418.3421354166667,418.16796875,418.27869791666666,3.4391451640625
2016-02-18 08:00:00,421.6021287128713,421.73356435643564,421.45430693069306,421.5941584158416,11.128650411039603
2016-02-18 12:00:00,422.15437810945275,422.32597014925375,421.9631343283582,422.1535323383085,11.390181057014924
2016-02-18 16:00:00,418.63550458715594,418.7857339449541,418.4694495412844,418.6330733944954,5.850160825366972
2016-02-18 20:00:00,419.9037914691943,419.98744075829387,419.75691943127964,419.9000947867298,7.422285973981043
2016-02-19 00:00:00,420.9729347826087,421.09027173913046,420.8394565217392,421.01858695652174,3.3982188935326088
2016-02-19 04:00:00,420.40408,420.49184,420.33344,420.43536,3.44294038784
2016-02-19 08:00:00,417.86926553672316,417.94248587570627,417.7614689265537,417.86265536723164,6.11680870700565
2016-02-19 12:00:00,419.9796739130434,420.071847826087,419.8536413043479,419.9751086956522,6.551376192065217
2016-02-19 16:00:00,419.11232804232804,419.2197354497354,418.929417989418,419.06904761904764,5.268727208201058
2016-02-19 20:00:00,418.8297409326425,418.919689119171,418.73658031088087,418.84932642487047,3.675893264663212
2016-02-20 00:00:00,420.44701298701295,420.5228571428571,420.36506493506494,420.4532467532468,3.055645575324675
2016-02-20 04:00:00,421.2936170212766,421.3306382978724,421.24468085106383,421.28,3.3939427875531916
2016-02-20 08:00:00,425.91101796407185,425.99263473053895,425.8467065868263,425.9396407185629,11.641803966646707
2016-02-20 12:00:00,430.8867816091954,430.9855172413793,430.7998275862069,430.9126436781609,10.30745452678161
2016-02-20 16:00:00,434.8884722222222,435.15023148148146,434.7601388888889,435.0178240740741,19.908295614398146
2016-02-20 20:00:00,439.19437500000004,439.32890625,438.99854166666665,439.1916145833333,9.801657479375
2016-02-21 00:00:00,437.02453038674037,437.3267403314917,436.6979005524862,437.0425414364641,10.720663600883977
2016-02-21 04:00:00,438.31223140495865,438.4811570247934,438.1204958677686,438.36553719008265,3.344739961322314
2016-02-21 08:00:00,445.5664150943396,445.76221698113204,445.3160377358491,445.6293396226415,15.241299131650944
2016-02-21 12:00:00,436.24944444444446,436.5406565656566,435.88959595959597,436.20803030303034,20.933977774848483
2016-02-21 16:00:00,433.13322751322755,433.35201058201056,432.8989417989418,433.14677248677253,2.6580206983068786
2016-02-21 20:00:00,436.50600000000003,436.6696470588235,436.3344705882353,436.541,5.825552265705882
2016-02-22 00:00:00,435.45528089887637,435.6286516853932,435.19589887640444,435.4882584269663,3.788065280955056
2016-02-22 04:00:00,435.76414364640885,435.88348066298346,435.4969613259668,435.77546961325965,4.181610514364641
2016-02-22 08:00:00,436.1795209580838,436.25898203592817,436.1050299401197,436.17532934131737,4.2550838538922156
2016-02-22 12:00:00,436.93545454545455,437.1460101010101,436.6728282828283,436.924797979798,6.637530659545455
2016-02-22 16:00:00,438.13125603864734,438.2790821256039,437.89787439613525,438.13169082125603,4.880622240434782
2016-02-22 20:00:00,437.90980295566504,438.0697044334975,437.732315270936,437.90049261083743,6.8776132961576355
2016-02-23 00:00:00,438.38295454545454,438.5277840909091,438.2713068181818,438.4183522727273,5.926142421647728
2016-02-23 04:00:00,437.2107518796992,437.303984962406,437.07,437.1900751879699,7.468015352631579
2016-02-23 08:00:00,426.5400925925926,426.75453703703704,426.2313425925926,426.4830092592593,16.73752965486111
2016-02-23 12:00:00,423.1616822429907,423.26855140186916,423.01761682242994,423.13588785046727,4.857444633598131
2016-02-23 16:00:00,420.31684684684683,420.51801801801804,420.0339639639639,420.30860360360356,12.527966963108108
2016-02-23 20:00:00,418.6634554973822,418.8750785340314,418.48497382198957,418.7596858638744,5.236304343507854
2016-02-24 00:00:00,422.0363959390863,422.1568527918781,421.8879187817259,422.04152284263955,5.678213024365482
2016-02-24 04:00:00,417.18656084656084,417.2645502645503,417.02883597883596,417.13804232804233,8.114736017407408
2016-02-24 08:00:00,415.9014594594595,415.98989189189194,415.7350810810811,415.8242702702703,4.21871788372973
2016-02-24 12:00:00,419.3112765957447,419.48441489361704,419.0476063829787,419.2828723404255,9.37892716569149
2016-02-24 16:00:00,422.69592039800995,422.8544776119403,422.533631840796,422.7154726368159,6.194312935323383
2016-02-24 20:00:00,423.3511764705882,423.47475935828874,423.2282352941176,423.3679679144385,2.960314583957219
2016-02-25 00:00:00,424.5843352601156,424.7108670520231,424.43387283236996,424.6147398843931,7.039997034855491
2016-02-25 04:00:00,420.48022857142854,420.6083428571429,420.2541714285714,420.4473142857143,6.569203685828572
2016-02-25 08:00:00,422.46530612244896,422.58000000000004,422.2936734693877,422.4376190476191,6.921705582517007
2016-02-25 12:00:00,421.8500552486188,421.9829834254144,421.69734806629833,421.80845303867403,5.096186505359117
2016-02-25 16:00:00,421.9842857142857,422.11387755102044,421.8033673469388,421.97591836734694,3.717773881122449
2016-02-25 20:00:00,423.01556149732625,423.09700534759355,422.9148128342246,423.01631016042785,4.341075330160428
2016-02-26 00:00:00,421.80454545454546,421.8586363636363,421.7297159090909,421.7922159090909,2.8975426727272726
2016-02-26 04:00:00,420.86528,420.9372,420.8004,420.8716,5.542750269839999
2016-02-26 08:00:00,423.4886666666667,423.57916666666665,423.35741666666667,423.48625,4.96802689275
2016-02-26 12:00:00,424.27858024691363,424.3599382716049,424.16401234567905,424.25913580246913,4.388722230308642
2016-02-26 16:00:00,424.1729842931937,424.20654450261776,424.0938743455497,424.1512041884817,3.7018513708900525
2016-02-26 20:00:00,424.41213483146066,424.52410112359547,424.2979213483146,424.4298314606741,5.794095503314606
2016-02-27 00:00:00,431.8625146198831,431.9891812865497,431.7602923976608,431.8954385964912,6.794808230877193
2016-02-27 04:00:00,432.49865979381445,432.53536082474227,432.41639175257734,432.4567010309279,8.744304572886598
2016-02-27 08:00:00,431.0700787401575,431.18212598425197,430.9568503937008,431.0748031496063,6.4584304319685035
2016-02-27 12:00:00,431.0040769230769,431.0993846153846,430.9223076923077,431.0176153846154,4.569707918384616
2016-02-27 16:00:00,431.26606060606065,431.3303636363636,431.20684848484854,431.2744848484849,3.360714232666667
2016-02-27 20:00:00,430.7297931034483,430.8206206896552,430.64000000000004,430.7610344827586,4.507623258137931
2016-02-28 00:00:00,426.99629870129866,427.08149350649353,426.824935064935,426.9169480519481,4.432108027857143
2016-02-28 04:00:00,425.08183673469387,425.149693877551,425.02153061224493,425.10316326530614,1.1701560062244898
2016-02-28 08:00:00,425.32166666666666,425.3686666666666,425.2433333333333,425.2975833333333,2.3221305654166664
2016-02-28 12:00:00,427.80659090909097,427.9324431818182,427.725,427.8546590909091,5.253140849886363
2016-02-28 16:00:00,432.93740963855424,433.0078313253012,432.83861445783134,432.9312048192771,3.8252770813855417
2016-02-28 20:00:00,432.2815591397849,432.3456451612903,432.1959139784946,432.2886021505376,4.271983969784946
2016-02-29 00:00:00,433.12767676767675,433.32202020202016,432.965404040404,433.2160606060606,6.459145932424242
2016-02-29 04:00:00,436.38703488372096,436.5522674418605,436.15436046511627,436.4525,4.764304952267442
2016-02-29 08:00:00,436.39770833333336,436.5059375,436.2352604166667,436.38015625,7.464257240260417
2016-02-29 12:00:00,436.8525742574258,437.0031683168317,436.63351485148513,436.8474257425742,11.17475731460396
2016-02-29 16:00:00,436.6047196261682,436.7115420560748,436.38317757009344,436.55032710280375,5.163969886728972
2016-02-29 20:00:00,434.85727272727274,434.97742424242426,434.64843434343436,434.8390909090909,7.095155859040404
2016-03-01 00:00:00,436.29337579617834,436.3797452229299,436.1376433121019,436.2613375796178,4.344742986687899
2016-03-01 04:00:00,434.4495483870968,434.60593548387095,434.28341935483877,434.5089032258065,4.36767758148387
2016-03-01 08:00:00,432.81394117647056,432.9568823529412,432.65505882352943,432.85217647058823,9.250905175117648
2016-03-01 12:00:00,434.3824873096447,434.5970558375634,434.118883248731,434.42573604060914,4.627313044111675
2016-03-01 16:00:00,432.5828909952607,432.7244075829384,432.32862559241704,432.5890521327014,5.720921869241707
2016-03-01 20:00:00,431.2649333333333,431.4337333333333,430.9642666666667,431.2883111111111,8.553210158711112
2016-03-02 00:00:00,433.24885,433.344,433.1003,433.28015,3.6795887511000003
2016-03-02 04:00:00,432.6160402684564,432.7438255033557,432.4548322147651,432.58892617449663,3.3234699697315437
2016-03-02 08:00:00,432.40801169590645,432.4787719298245,432.2953216374269,432.39473684210526,3.706244096608187
2016-03-02 12:00:00,430.71860215053766,430.81758064516123,430.5512903225806,430.6725268817204,5.455599856989247
2016-03-02 16:00:00,429.93730769230774,430.03346153846155,429.8072596153846,429.9371634615385,4.84877302
2016-03-02 20:00:00,428.36336898395723,428.46957219251334,428.1771657754011,428.2908556149733,7.003579674598931
2016-03-03 00:00:00,422.05375634517765,422.27771573604065,421.7733502538071,422.0475634517766,10.319283887817258
2016-03-03 04:00:00,419.802808988764,419.9226404494382,419.62106741573035,419.76393258426964,5.123560989325843
2016-03-03 08:00:00,421.69465116279065,421.78796511627905,421.5739534883721,421.7013953488372,5.886724974825581
2016-03-03 12:00:00,422.7482051282051,422.8498974358974,422.62087179487185,422.7344615384615,4.735161368974359
2016-03-03 16:00:00,420.93758139534884,421.08,420.8087441860465,420.98311627906975,6.59883811516279
2016-03-03 20:00:00,418.7305687203791,418.86289099526067,418.54061611374414,418.7218957345972,8.39356162886256
2016-03-04 00:00:00,420.9211675126904,421.0398477157361,420.7645177664975,420.9122842639594,4.1909703792893405
2016-03-04 04:00:00,422.1774603174603,422.258253968254,422.0747619047619,422.1538888888889,6.205023693412698
2016-03-04 08:00:00,420.76621951219516,420.8309146341464,420.65128048780485,420.755487804878,4.762995020792682
2016-03-04 12:00:00,419.4127941176471,419.48039215686276,419.2741176470588,419.36946078431373,4.3350395429411765
