date,open,high,low,close,volume,log_open,log_high,log_low,log_close
2020-01-25 00:00:00,8425.18,8433.86,8260.0,8286.66,30.108755546375,9.038980119977497,9.04000983469043,9.019179866515024,9.022402271891039
2020-01-25 04:00:00,8286.66,8330.44,8280.0,8296.65,18.977767347925,9.022402271891039,9.027671554894352,9.021598247379305,9.023607097852619
2020-01-25 08:00:00,8296.65,8368.98,8296.64,8307.02,5.188989222225,9.023607097852619,9.032287292258241,9.023605892546136,9.024856219444215
2020-01-25 12:00:00,8307.02,8339.48,8282.35,8322.74,6.753860838075,9.024856219444215,9.028756143289039,9.021882023536163,9.026746806522123
2020-01-25 16:00:00,8322.74,8357.66,8308.57,8339.55,11.012103549499999,9.026746806522123,9.030933762592005,9.025042791212595,9.028764537062537
2020-01-25 20:00:00,8339.55,8406.7,8330.0,8330.01,19.6847034611,9.028764537062537,9.036784285949997,9.027618735160889,9.02761993564036
2020-01-26 00:00:00,8330.01,8355.39,8283.37,8346.01,15.4944166995,9.02761993564036,9.030662118575629,9.022005169406224,9.029538859329548
2020-01-26 04:00:00,8346.01,8374.14,8325.14,8356.82,15.138322918475,9.029538859329548,9.032903664853476,9.02703513152406,9.030833250939748
2020-01-26 08:00:00,8356.82,8467.44,8356.82,8445.76,15.971224081125,9.030833250939748,9.043983498750082,9.030833250939748,9.041419819272013
2020-01-26 12:00:00,8445.76,8460.69,8420.05,8426.13,14.646511418975,9.041419819272013,9.043186009558099,9.038371045461021,9.039092870855738
2020-01-26 16:00:00,8426.13,8586.94,8426.13,8540.75,29.699676838650003,9.039092870855738,9.05799772334168,9.039092870855738,9.05260410494054
2020-01-26 20:00:00,8540.75,8592.06,8536.01,8583.74,25.07214911195,9.05260410494054,9.058593799964486,9.052048964489806,9.057624994942216
2020-01-27 00:00:00,8583.74,8674.06,8583.74,8647.99,21.151188719625,9.057624994942216,9.068092241595275,9.057624994942216,9.06508220298165
2020-01-27 04:00:00,8647.99,8660.98,8603.7,8633.33,9.44347801135,9.06508220298165,9.066583159126209,9.059947622276248,9.063385572919058
2020-01-27 08:00:00,8633.33,8728.16,8560.04,8707.8,10.222410182975,9.063385572919058,9.074309859150564,9.054860142022067,9.071974454704373
2020-01-27 12:00:00,8707.8,8777.44,8680.35,8757.19,48.111999854025,9.071974454704373,9.079940072359868,9.068817129422108,9.077630356215021
2020-01-27 16:00:00,8757.19,8965.5,8730.8,8908.87,142.84238579445,9.077630356215021,9.101139156932419,9.074612282664923,9.094802688628548
2020-01-27 20:00:00,8908.87,8989.98,8870.8,8901.8,62.479269193275,9.094802688628548,9.103865902769087,9.090520262893873,9.094008782462037
2020-01-28 00:00:00,8901.8,9145.22,8901.8,9095.48,72.318384669525,9.094008782462037,9.120986617397277,9.094008782462037,9.115532865810293
2020-01-28 04:00:00,9095.48,9127.08,8955.1,9028.66,45.939908638700004,9.115532865810293,9.119001097680611,9.099978481378303,9.108159241158098
2020-01-28 08:00:00,9028.66,9097.0,8930.5,9056.86,13.854424026475,9.108159241158098,9.115699967822062,9.097227663344539,9.111277760598417
2020-01-28 12:00:00,9056.86,9180.0,8946.63,9015.0,64.707702750625,9.111277760598417,9.124782483614537,9.099032204048454,9.106645135637418
2020-01-28 16:00:00,9015.0,9032.84,8890.72,9000.01,54.015835202299996,9.106645135637418,9.108622104162238,9.092763315104714,9.104980967428851
2020-01-28 20:00:00,9000.01,9405.42,9000.01,9399.0,130.936710820375,9.104980967428851,9.14904139783532,9.104980967428851,9.148358579620302
2020-01-29 00:00:00,9399.0,9430.0,9275.98,9338.25,58.47760378699999,9.148358579620302,9.151651375627504,9.13518354227133,9.141874147500632
2020-01-29 04:00:00,9338.25,9388.39,9316.57,9353.09,24.93109157355,9.141874147500632,9.1472290985026,9.139549814190467,9.143462048969244
2020-01-29 08:00:00,9353.09,9419.73,9227.79,9275.2,39.539105755674996,9.143462048969244,9.150561704739252,9.129974862207655,9.135099450585468
2020-01-29 12:00:00,9275.2,9335.96,9243.53,9274.49,27.169715061850003,9.135099450585468,9.141628889467068,9.131679126311115,9.13502289944091
2020-01-29 16:00:00,9274.49,9403.8,9260.0,9377.12,53.696229286924996,9.13502289944091,9.148869141888078,9.133459327640225,9.146027958607657
2020-01-29 20:00:00,9377.12,9428.98,9280.0,9280.04,36.685972170275,9.146027958607657,9.151543204347721,9.135616825780247,9.135621136115784
2020-01-30 00:00:00,9280.04,9321.88,9186.87,9253.0,44.1125451567,9.135621136115784,9.140119604075748,9.125530569741393,9.13270310224903
2020-01-30 04:00:00,9253.0,9375.07,9253.0,9360.9,15.95521804965,9.13270310224903,9.145809317477402,9.13270310224903,9.144296718695307
2020-01-30 08:00:00,9360.9,9380.67,9290.7,9319.1,28.18927348585,9.144296718695307,9.1464064680208,9.136769178807764,9.139821336493185
2020-01-30 12:00:00,9319.1,9391.57,9291.23,9363.3,40.295935718425,9.139821336493185,9.14756775737412,9.13682622347429,9.144553071438082
2020-01-30 16:00:00,9363.3,9510.36,9189.98,9492.1,173.91962768194998,9.144553071438082,9.160137009712548,9.125869039068801,9.158215152687687
2020-01-30 20:00:00,9492.1,9565.22,9455.93,9497.68,60.466651782125,9.158215152687687,9.165888882132585,9.154397336911204,9.15880283723807
2020-01-31 00:00:00,9497.68,9525.01,9385.0,9420.01,24.13998331385,9.15880283723807,9.161676249863117,9.14686794902061,9.15059142914097
2020-01-31 04:00:00,9420.01,9429.48,9310.0,9343.6,53.935668244925,9.15059142914097,9.151596230946936,9.138844370271112,9.142446895932533
2020-01-31 08:00:00,9343.6,9383.93,9259.0,9306.55,24.623491400274997,9.142446895932533,9.146753930799948,9.133351330448047,9.138473732313006
2020-01-31 12:00:00,9306.55,9318.34,9200.03,9315.94,40.844335301125,9.138473732313006,9.139739780227902,9.126962023901381,9.139482190451075
2020-01-31 16:00:00,9315.94,9345.84,9240.01,9288.06,57.44103230985,9.139482190451075,9.14268660349046,9.131298246886226,9.136484983305182
2020-01-31 20:00:00,9288.06,9404.29,9288.06,9330.55,42.526957128125005,9.136484983305182,9.148921247125783,9.136484983305182,9.141049241728794
2020-02-01 00:00:00,9330.55,9455.78,9330.55,9417.47,15.598230545300002,9.141049241728794,9.154381473723792,9.141049241728794,9.150321754002322
2020-02-01 04:00:00,9417.47,9447.94,9374.42,9420.55,23.591121463725,9.150321754002322,9.153552007306653,9.145739982258124,9.150648752277878
2020-02-01 08:00:00,9420.55,9421.62,9321.11,9344.71,6.3868543477,9.150648752277878,9.15076232730678,9.140036999300394,9.142565686770366
2020-02-01 12:00:00,9344.71,9361.54,9290.7,9319.39,10.38738914895,9.142565686770366,9.144365085852606,9.136769178807764,9.139852454893873
2020-02-01 16:00:00,9319.39,9404.17,9319.39,9350.01,27.0893096879,9.139852454893873,9.148908486910432,9.139852454893873,9.143132691800878
2020-02-01 20:00:00,9350.01,9400.0,9342.15,9380.6,13.0156522863,9.143132691800878,9.148464968258095,9.142291697452096,9.146399005839402
2020-02-02 00:00:00,9380.6,9380.6,9240.0,9253.55,33.614985652825,9.146399005839402,9.146399005839402,9.131297164635729,9.132762540664094
2020-02-02 04:00:00,9253.55,9376.85,9150.0,9361.14,35.8117425572,9.132762540664094,9.145999164704284,9.121509158269568,9.14432235692704
2020-02-02 08:00:00,9361.14,9448.08,9333.93,9420.1,12.4495713471,9.14432235692704,9.153566825241858,9.141411427017315,9.150600983225315
2020-02-02 12:00:00,9420.1,9468.43,9357.08,9455.62,17.71039971165,9.150600983225315,9.155718385741165,9.143888554988216,9.154364552713185
2020-02-02 16:00:00,9455.62,9462.09,9398.11,9435.01,14.109963109774998,9.154364552713185,9.155048567876992,9.148263884212266,9.152182517685501
2020-02-02 20:00:00,9435.01,9449.99,9321.0,9321.0,16.7761831415,9.152182517685501,9.15376896228617,9.140025198061156,9.140025198061156
2020-02-03 00:00:00,9321.0,9600.0,9268.88,9362.03,69.630903755425,9.140025198061156,9.169518377455928,9.13441783141162,9.144417426298377
2020-02-03 04:00:00,9362.03,9410.57,9331.47,9350.86,11.141579672975,9.144417426298377,9.149588804602502,9.1411478377008,9.143223596662585
2020-02-03 08:00:00,9350.86,9378.72,9290.0,9320.53,12.141530212825,9.143223596662585,9.146198572134312,9.136693831807884,9.139974773015563
2020-02-03 12:00:00,9320.53,9353.17,9263.22,9263.22,29.25551232355,9.139974773015563,9.143470602255684,9.133806999376828,9.133806999376828
2020-02-03 16:00:00,9263.22,9314.75,9225.0,9313.53,47.544756747224994,9.133806999376828,9.139354444242896,9.129672468908728,9.139223460598487
2020-02-03 20:00:00,9313.53,9333.0,9242.42,9278.51,52.038424536075,9.139223460598487,9.141311785565748,9.13155903510657,9.135456252544227
2020-02-04 00:00:00,9278.51,9339.0,9250.5,9274.75,29.560953512775,9.135456252544227,9.141954459109717,9.132432883099657,9.135050932934467
2020-02-04 04:00:00,9274.75,9306.77,9220.0,9260.0,23.330626928824998,9.135050932934467,9.138497371298422,9.12913031655064,9.133459327640225
2020-02-04 08:00:00,9260.0,9278.7,9092.92,9166.85,39.629981495675,9.133459327640225,9.135476729760361,9.115251367710744,9.123348994786555
2020-02-04 12:00:00,9166.85,9213.9,9079.87,9176.47,33.623788499625,9.123348994786555,9.12846849238726,9.113815154312231,9.124397878072891
2020-02-04 16:00:00,9176.47,9219.43,9150.0,9154.14,37.121020617024996,9.124397878072891,9.12906849251376,9.121509158269568,9.121961514957245
2020-02-04 20:00:00,9154.14,9191.56,9119.59,9167.01,40.806460796125,9.121961514957245,9.126040950671843,9.118180125917469,9.123366448830604
2020-02-05 00:00:00,9167.01,9214.29,9150.1,9207.78,16.539865773949998,9.123366448830604,9.128510818844722,9.121520087171595,9.127804057848701
2020-02-05 04:00:00,9207.78,9273.44,9187.45,9244.99,29.700605469500005,9.127804057848701,9.134909679259346,9.125593701329413,9.131837062154874
2020-02-05 08:00:00,9244.99,9406.94,9220.0,9402.89,26.224687232999997,9.131837062154874,9.149202993722632,9.12913031655064,9.148772367814521
2020-02-05 12:00:00,9402.89,9499.01,9402.66,9477.16,48.30884777045,9.148772367814521,9.158942861632022,9.148747906950572,9.156639972307525
2020-02-05 16:00:00,9477.16,9767.9,9477.16,9657.57,114.686998748925,9.156639972307525,9.186856778227899,9.156639972307525,9.175497342766821
2020-02-05 20:00:00,9657.57,9725.24,9590.0,9615.04,102.122184612,9.175497342766821,9.182479846845373,9.168476167877484,9.171083818180634
2020-02-06 00:00:00,9615.04,9643.53,9520.12,9634.97,83.1295748677,9.171083818180634,9.17404250314873,9.161162732747986,9.173154467195461
2020-02-06 04:00:00,9634.97,9692.13,9601.25,9601.25,42.46334781795,9.173154467195461,9.179069494970687,9.169648577312891,9.169648577312891
2020-02-06 08:00:00,9601.25,9695.06,9591.15,9686.27,28.7348515001,9.169648577312891,9.179371756414692,9.168596077267836,9.178464697858582
2020-02-06 12:00:00,9686.27,9856.43,9646.23,9785.2,80.594573546475,9.178464697858582,9.19587931306837,9.1743224444251,9.18862631906943
2020-02-06 16:00:00,9785.2,9833.94,9706.72,9734.11,55.597488544975,9.18862631906943,9.193594946672002,9.180573708132913,9.183391490925398
2020-02-06 20:00:00,9734.11,9788.9,9655.01,9761.36,46.3310829379,9.183391490925398,9.189004369661188,9.17523223059486,9.186187013961923
2020-02-07 00:00:00,9761.36,9818.0,9758.31,9768.85,12.1353074228,9.186187013961923,9.191972714617998,9.185874508676248,9.18695403084164
2020-02-07 04:00:00,9768.85,9796.96,9729.34,9776.15,48.148867525325,9.18695403084164,9.189827412453791,9.182901341430268,9.187701024992517
2020-02-07 08:00:00,9776.15,9871.36,9741.38,9801.16,11.058339597349999,9.187701024992517,9.197392914221908,9.184138070378616,9.19025602500074
2020-02-07 12:00:00,9801.16,9830.45,9723.53,9782.53,26.6764875434,9.19025602500074,9.19323999032333,9.182304000248966,9.188353420780606
2020-02-07 16:00:00,9782.53,9822.71,9753.0,9769.0,42.24376641965,9.188353420780606,9.192452330689951,9.185330208972015,9.186969385652942
2020-02-07 20:00:00,9769.0,9816.97,9720.59,9816.97,41.8378013218,9.186969385652942,9.191867799764454,9.182001595200816,9.191867799764454
2020-02-08 00:00:00,9816.97,9816.97,9660.44,9709.11,22.005635666975,9.191867799764454,9.191867799764454,9.1757944748235,9.180819899000063
2020-02-08 04:00:00,9709.11,9787.0,9700.37,9753.32,9.615022485399999,9.180819899000063,9.18881025342582,9.179919308093895,9.185363018851072
2020-02-08 08:00:00,9753.32,9847.53,9753.32,9811.18,34.03484125765,9.185363018851072,9.194975941298912,9.185363018851072,9.191277830748735
2020-02-08 12:00:00,9811.18,9879.99,9758.4,9847.09,22.940331756425,9.191277830748735,9.198266778595652,9.185883731542193,9.194931259045578
2020-02-08 16:00:00,9847.09,9898.31,9821.01,9861.47,32.725970690725,9.194931259045578,9.200119314479863,9.192279247383505,9.19639052370538
2020-02-08 20:00:00,9861.47,9947.24,9851.5,9912.53,23.333938934050003,9.19639052370538,9.205050404739094,9.195379006836022,9.201554892420239
2020-02-09 00:00:00,9912.53,10050.0,9884.3,10050.0,67.11830780025,9.201554892420239,9.215327913487222,9.198702918732062,9.215327913487222
2020-02-09 04:00:00,10050.0,10170.91,10049.99,10136.19,28.963532017124997,9.215327913487222,9.227286963899001,9.215326918461852,9.223867466892376
2020-02-09 08:00:00,10136.19,10160.87,10067.78,10111.59,9.119758937775,9.223867466892376,9.2262993473877,9.217095504606052,9.221437569678557
2020-02-09 12:00:00,10111.59,10150.47,10027.78,10107.83,20.705519051775,9.221437569678557,9.22527528881659,9.213114520465531,9.221065650004961
2020-02-09 16:00:00,10107.83,10120.0,10060.0,10077.12,8.007739455825,9.221065650004961,9.222268942841456,9.21632244365373,9.218022786515542
2020-02-09 20:00:00,10077.12,10170.0,10052.14,10168.41,17.69605741395,9.218022786515542,9.227197489042606,9.215540826143096,9.227041134637002
2020-02-10 00:00:00,10168.41,10200.0,10052.59,10078.82,63.237676278674996,9.227041134637002,9.230142999272362,9.215585591728118,9.21819147128083
2020-02-10 04:00:00,10078.82,10102.44,9697.09,9988.25,150.626069051975,9.21819147128083,9.220532257811012,9.179581119482473,9.209164681122461
2020-02-10 08:00:00,9988.25,9989.44,9756.13,9807.11,79.670733294975,9.209164681122461,9.209283814015343,9.185651084380284,9.190862911807441
2020-02-10 12:00:00,9807.11,9924.99,9768.08,9867.19,28.178634936150004,9.190862911807441,9.20281109799821,9.186875205765192,9.196970390777983
2020-02-10 16:00:00,9867.19,9897.24,9805.07,9830.74,66.778030642575,9.196970390777983,9.200011209375328,9.190654877819648,9.193269490063683
2020-02-10 20:00:00,9830.74,9899.5,9819.96,9860.08,40.98168612955,9.193269490063683,9.200239529796754,9.19217232802046,9.19624956115403
2020-02-11 00:00:00,9860.08,9865.26,9714.29,9724.18,43.306307093499996,9.19624956115403,9.196774773912752,9.181353276279303,9.182370846165552
2020-02-11 04:00:00,9724.18,9783.7,9714.9,9735.66,53.150959155075,9.182370846165552,9.188473014591105,9.18141606839778,9.183550712118382
2020-02-11 08:00:00,9735.66,9810.0,9730.62,9810.0,11.609864802325,9.183550712118382,9.191157552559408,9.1830328936022,9.191157552559408
2020-02-11 12:00:00,9810.0,10226.13,9797.18,10209.12,139.8365231201,9.191157552559408,9.232701488252275,9.18984986814718,9.231036717434344
2020-02-11 16:00:00,10209.12,10390.94,10209.12,10296.65,169.38722492379998,9.231036717434344,9.24868955160828,9.231036717434344,9.239573878596396
2020-02-11 20:00:00,10296.65,10305.3,10220.24,10269.46,79.713818435825,9.239573878596396,9.240413604982324,9.232125346847914,9.23692972120915
2020-02-12 00:00:00,10269.46,10366.79,10263.56,10299.99,56.543593034824994,9.23692972120915,9.246362706534555,9.236355037099127,9.23989820334347
2020-02-12 04:00:00,10299.99,10487.46,10299.99,10400.28,93.89201571935001,9.23989820334347,9.257935536703826,9.23989820334347,9.249588007843968
2020-02-12 08:00:00,10400.28,10400.28,10250.2,10358.56,30.7748606861,9.249588007843968,9.249588007843968,9.235052496571315,9.24556851001362
2020-02-12 12:00:00,10358.56,10440.0,10276.62,10350.0,64.16398650172499,9.24556851001362,9.25339986143663,9.237626691170313,9.244741798693514
2020-02-12 16:00:00,10350.0,10400.0,10320.13,10328.89,82.76975097877501,9.244741798693514,9.249561085129464,9.241851635855438,9.242700102322663
2020-02-12 20:00:00,10328.89,10439.5,10328.89,10352.74,115.055584291,9.242700102322663,9.253351967569431,9.242700102322663,9.24500649795709
2020-02-13 00:00:00,10352.74,10472.81,10340.0,10407.84,95.83419004015,9.24500649795709,9.256537653719914,9.24377514806242,9.250314647284018
2020-02-13 04:00:00,10407.84,10510.33,10356.0,10356.0,60.09476520837501,9.250314647284018,9.260113862046005,9.245321340871428,9.245321340871428
2020-02-13 08:00:00,10356.0,10385.49,10087.51,10147.51,64.56489299020001,9.245321340871428,9.24816491863476,9.21905330390361,9.224983634176967
2020-02-13 12:00:00,10147.51,10517.2,10101.05,10253.91,136.75246074277499,9.224983634176967,9.260767291169106,9.220394657821883,9.235414375242518
2020-02-13 16:00:00,10253.91,10293.91,10139.97,10247.66,60.644493438425,9.235414375242518,9.239307737217418,9.224240318560916,9.234804665820887
2020-02-13 20:00:00,10247.66,10264.82,10180.0,10245.39,40.169687292824996,9.234804665820887,9.236477793985115,9.228180290104513,9.234583127298384
2020-02-14 00:00:00,10245.39,10283.66,10178.0,10250.0,23.2113853579,9.234583127298384,9.238311506773519,9.227983807148778,9.235032984566555
2020-02-14 04:00:00,10250.0,10290.45,10111.0,10114.63,29.162437976125,9.235032984566555,9.238971559650315,9.2213792190914,9.221738169595188
2020-02-14 08:00:00,10114.63,10298.99,10112.46,10258.27,85.910342770775,9.221738169595188,9.239801111157275,9.221523605858305,9.235839488523082
2020-02-14 12:00:00,10258.27,10342.82,10219.48,10262.68,126.77409316707501,9.235839488523082,9.244047838151825,9.23205098183701,9.236269293192738
2020-02-14 16:00:00,10262.68,10385.82,10248.46,10359.53,33.143130075375,9.236269293192738,9.24819669323155,9.23488272937637,9.245662147989004
2020-02-14 20:00:00,10359.53,10400.37,10305.0,10372.74,115.253351884425,9.245662147989004,9.249596661419698,9.240384493324559,9.24693649004491
2020-02-15 00:00:00,10372.74,10397.0,10232.01,10275.98,50.46974066469999,9.24693649004491,9.249272581977971,9.233276320584237,9.23756441194528
2020-02-15 04:00:00,10275.98,10300.01,10207.78,10241.0,46.064124723374995,9.23756441194528,9.239900145091042,9.230905453628191,9.234154550075438
2020-02-15 08:00:00,10241.0,10281.65,10222.87,10243.12,5.06764636135,9.234154550075438,9.23811603196605,9.23238264625241,9.23436153968569
2020-02-15 12:00:00,10243.12,10257.01,9751.0,9978.22,160.72751052,9.23436153968569,9.235716653250876,9.18512512283512,9.208159996684632
2020-02-15 16:00:00,9978.22,10088.99,9810.0,9897.56,124.4410885687,9.208159996684632,9.219200009229377,9.191157552559408,9.200043541098815
2020-02-15 20:00:00,9897.56,9935.17,9867.65,9903.34,25.151346012750004,9.200043541098815,9.20383626606247,9.19701700884026,9.200627352962332
2020-02-16 00:00:00,9903.34,10049.39,9859.42,10009.32,26.679092554725003,9.200627352962332,9.215267215127701,9.196182622337098,9.211271937933846
2020-02-16 04:00:00,10009.32,10030.07,9933.38,9973.08,9.652586224025,9.211271937933846,9.21334285999444,9.203656081800927,9.207644742028172
2020-02-16 08:00:00,9973.08,10013.1,9910.56,9925.45,18.0837894661,9.207644742028172,9.21164951467481,9.201356134304678,9.20285744457794
2020-02-16 12:00:00,9925.45,9980.26,9846.46,9870.08,26.876739571100003,9.20285744457794,9.208364421070367,9.194867278706816,9.197263237764487
2020-02-16 16:00:00,9870.08,9914.88,9628.0,9763.15,94.223334405975,9.197263237764487,9.201791938006224,9.172430798902962,9.186370373237523
2020-02-16 20:00:00,9763.15,10003.25,9734.87,9933.8,41.922027037325,9.186370373237523,9.210665319175122,9.183469563839376,9.20369836258764
2020-02-17 00:00:00,9933.8,9964.63,9787.91,9827.28,35.251447225825,9.20369836258764,9.206797102002719,9.188903229587718,9.19291747088416
2020-02-17 04:00:00,9827.28,9843.01,9720.15,9766.13,28.3672816916,9.19291747088416,9.194516837579117,9.181956329434177,9.186675556021846
2020-02-17 08:00:00,9766.13,9846.89,9592.14,9643.14,40.699140310699995,9.186675556021846,9.194910948270408,9.168699292097084,9.174002060708426
2020-02-17 12:00:00,9643.14,9702.42,9477.53,9651.49,78.59770788615,9.174002060708426,9.180130617911464,9.156679012777197,9.174867586559015
2020-02-17 16:00:00,9651.49,9732.37,9598.66,9686.79,73.757364508225,9.174867586559015,9.183212722087413,9.169378784379933,9.178518380653156
2020-02-17 20:00:00,9686.79,9725.58,9626.75,9705.1,32.785556526099995,9.178518380653156,9.182514806811074,9.172300960810881,9.180406799517053
2020-02-18 00:00:00,9705.1,9774.28,9641.8,9729.09,20.622382250900003,9.180406799517053,9.187509724851733,9.173863092165911,9.182875645626442
2020-02-18 04:00:00,9729.09,9820.0,9729.09,9808.65,25.0629844528,9.182875645626442,9.192176401348512,9.182875645626442,9.191019928410741
2020-02-18 08:00:00,9808.65,9809.83,9658.32,9730.34,20.1111606386,9.191019928410741,9.191140223153393,9.175574999038458,9.183004118043334
2020-02-18 12:00:00,9730.34,9890.0,9600.0,9858.64,66.214206902475,9.183004118043334,9.199279424616758,9.169518377455928,9.196103507048837
2020-02-18 16:00:00,9858.64,10075.38,9815.09,10073.4,101.97061050955,9.196103507048837,9.2178501032252,9.19167627630683,9.217653565270407
2020-02-18 20:00:00,10073.4,10275.62,10061.71,10187.97,118.60728575095,9.217653565270407,9.237529378176616,9.216492409328032,9.228962891454259
2020-02-19 00:00:00,10187.97,10211.01,10115.63,10167.73,17.04864151225,9.228962891454259,9.23122182889107,9.22183703139932,9.226974258622159
2020-02-19 04:00:00,10167.73,10185.69,10065.96,10082.09,20.01959588495,9.226974258622159,9.228739073052507,9.216914713555312,9.21851586140297
2020-02-19 08:00:00,10082.09,10223.25,10050.01,10223.25,10.610793188225,9.21851586140297,9.232419817119062,9.215328908511603,9.232419817119062
2020-02-19 12:00:00,10223.25,10269.39,10076.43,10132.3,73.94876788255,9.232419817119062,9.236922904858671,9.217954312226867,9.223483619842323
2020-02-19 16:00:00,10132.3,10310.06,10109.13,10168.8,95.0510691512,9.223483619842323,9.2408753965867,9.221194254899247,9.22707948798046
2020-02-19 20:00:00,10168.8,10178.09,9290.73,9597.25,295.65579200675,9.22707948798046,9.227992649711373,9.136772407838038,9.169231878085569
2020-02-20 00:00:00,9597.25,9649.99,9490.0,9576.75,53.2722205476,9.169231878085569,9.174712158063064,9.157993891603974,9.1670935649729
2020-02-20 04:00:00,9576.75,9626.06,9536.58,9600.04,25.872874059925003,9.1670935649729,9.172229282962267,9.16289020960319,9.169522544113914
2020-02-20 08:00:00,9600.04,9645.37,9545.41,9568.5,32.452795581425,9.169522544113914,9.174233286449548,9.163815689663734,9.16623173235012
2020-02-20 12:00:00,9568.5,9628.43,9533.01,9588.74,27.623746555674998,9.16623173235012,9.17247545930991,9.162515791480756,9.16834477238416
2020-02-20 16:00:00,9588.74,9699.06,9390.0,9557.8,139.522176231225,9.16834477238416,9.179784252579172,9.147400572202308,9.165112854039494
2020-02-20 20:00:00,9557.8,9672.49,9545.4,9610.11,48.662887944074996,9.165112854039494,9.177041052715255,9.163814642039249,9.170570948308818
2020-02-21 00:00:00,9610.11,9723.07,9605.77,9718.52,44.18614645255,9.170570948308818,9.182256691207787,9.170119238569395,9.181788622486755
2020-02-21 04:00:00,9718.52,9749.43,9665.01,9692.39,18.67931174995,9.181788622486755,9.184964100744489,9.176267426303044,9.179096320499513
2020-02-21 08:00:00,9692.39,9736.0,9625.02,9704.43,11.175042482524999,9.179096320499513,9.183585634667363,9.172121237075904,9.180337761266228
2020-02-21 12:00:00,9704.43,9775.26,9680.18,9736.16,36.765766486725,9.180337761266228,9.187609982965308,9.177835775139059,9.183602068386067
2020-02-21 16:00:00,9736.16,9767.91,9684.87,9696.12,40.100182356625,9.183602068386067,9.18685780198888,9.178320152932217,9.179481084470135
2020-02-21 20:00:00,9696.12,9744.06,9575.01,9703.44,46.56549792765,9.179481084470135,9.184413147566188,9.166911858434725,9.180235740797123
2020-02-22 00:00:00,9703.44,9728.57,9651.22,9685.45,14.172036751475,9.180235740797123,9.182822196239401,9.174839611212548,9.178380038365207
2020-02-22 04:00:00,9685.45,9686.5,9582.37,9621.11,7.855376442475,9.178380038365207,9.178488442527001,9.167680230765608,9.171714921618845
2020-02-22 08:00:00,9621.11,9670.0,9604.2,9650.0,6.836699544799999,9.171714921618845,9.17678358844734,9.169955781780708,9.174713194333032
2020-02-22 12:00:00,9650.0,9689.24,9635.2,9649.91,19.121361659825002,9.174713194333032,9.178771270436362,9.173178338287414,9.17470386786467
2020-02-22 16:00:00,9649.91,9699.99,9630.0,9695.01,11.4157457209,9.17470386786467,9.179880133563108,9.172638504792172,9.179366599135735
2020-02-22 20:00:00,9695.01,9709.99,9669.69,9675.67,20.5115053058,9.179366599135735,9.180910531418723,9.17675153002241,9.177369766146262
2020-02-23 00:00:00,9675.67,9816.91,9673.43,9797.42,13.81773109135,9.177369766146262,9.191861687880303,9.177138230828339,9.189874364692146
2020-02-23 04:00:00,9797.42,9945.04,9797.42,9921.51,28.417762905874998,9.189874364692146,9.204829213401654,9.189874364692146,9.20246040643691
2020-02-23 08:00:00,9921.51,10016.82,9863.92,9871.56,12.35253366845,9.20246040643691,9.21202095899838,9.19663893451121,9.197413174649444
2020-02-23 12:00:00,9871.56,9937.63,9852.0,9895.0,14.7986054638,9.197413174649444,9.204083840638027,9.195429759240428,9.199784858036667
2020-02-23 16:00:00,9895.0,9928.58,9885.24,9911.88,22.535585792,9.199784858036667,9.20317274580655,9.198798014520907,9.201489316698163
2020-02-23 20:00:00,9911.88,10000.0,9874.62,9977.24,33.067854529049995,9.201489316698163,9.210340371976184,9.197723108016252,9.208061777951436
2020-02-24 00:00:00,9977.24,10025.0,9587.46,9786.57,124.743605286525,9.208061777951436,9.21283725217477,9.16821127356772,9.188766316627364
2020-02-24 04:00:00,9786.57,9786.57,9680.51,9763.96,33.700856246275,9.188766316627364,9.188766316627364,9.17786986483318,9.18645333482277
2020-02-24 08:00:00,9763.96,9824.31,9718.05,9824.31,16.349626661149998,9.18645333482277,9.192615205263657,9.181740260044196,9.192615205263657
2020-02-24 12:00:00,9824.31,9845.13,9689.94,9707.95,30.814311195025002,9.192615205263657,9.194732195658467,9.178843512915178,9.180700416441798
2020-02-24 16:00:00,9707.95,9743.11,9488.33,9603.01,87.01585447935,9.180700416441798,9.184315647518643,9.157817901408386,9.169831869978678
2020-02-24 20:00:00,9603.01,9681.68,9566.88,9665.85,43.71759096047501,9.169831869978678,9.177990718930927,9.166062412482537,9.176354333973011
2020-02-25 00:00:00,9665.85,9680.92,9578.0,9592.16,15.548047935425,9.176354333973011,9.177912217076797,9.167224080902555,9.16870137713537
2020-02-25 04:00:00,9592.16,9609.54,9487.17,9530.17,15.461448183199998,9.16870137713537,9.170511634013275,9.15769563849026,9.162217834894182
2020-02-25 08:00:00,9530.17,9657.67,9500.0,9640.01,16.729457329325,9.162217834894182,9.175507697284809,9.159047077588632,9.173677424948451
2020-02-25 12:00:00,9640.01,9679.9,9363.09,9375.01,79.99191320782501,9.173677424948451,9.177806849638749,9.14453064319644,9.14580291750471
2020-02-25 16:00:00,9375.01,9458.02,9286.0,9341.63,73.48722843357501,9.14580291750471,9.154618337813554,9.136263168579868,9.142236034197643
2020-02-25 20:00:00,9341.63,9427.73,9247.5,9311.4,67.5978653992,9.142236034197643,9.151410625546665,9.13210852370661,9.138994734905634
2020-02-26 00:00:00,9311.4,9371.49,9101.0,9150.0,107.36340023049999,9.138994734905634,9.145427380733432,9.116139576577355,9.121509158269568
